date,ticker,company,industry,close,return,volume,1eur_usd,1eur_gbp
2024-02-23,SIE.DE,Siemens,Electrical engineering,171.29226684570312,1.8593872055149063,1836700.0,1.0834,0.85340
2024-02-26,SIE.DE,Siemens,Electrical engineering,170.90139770507812,-0.22818843361860353,1043062.0,1.0852,0.85495
2024-02-27,SIE.DE,Siemens,Electrical engineering,172.5820770263672,0.983420465752638,1113339.0,1.0856,0.85620
2024-02-28,SIE.DE,Siemens,Electrical engineering,175.7480010986328,1.8344454573819613,1510378.0,1.0808,0.85548
2024-02-29,SIE.DE,Siemens,Electrical engineering,178.75759887695312,1.712450644961394,2563666.0,1.0826,0.85655
2024-03-01,SIE.DE,Siemens,Electrical engineering,177.1355438232422,-0.9074048118242306,1342647.0,1.0813,0.85588
2024-03-04,SIE.DE,Siemens,Electrical engineering,176.9401092529297,-0.1103305220930273,787622.0,1.0846,0.85583
2024-03-05,SIE.DE,Siemens,Electrical engineering,174.4581756591797,-1.402696994044561,1083975.0,1.0849,0.85543
2024-03-06,SIE.DE,Siemens,Electrical engineering,175.8848114013672,0.8177522989662345,1457260.0,1.0874,0.85498
2024-03-07,SIE.DE,Siemens,Electrical engineering,177.38958740234375,0.855546302712118,1070817.0,1.0895,0.85445
2024-03-08,SIE.DE,Siemens,Electrical engineering,177.7609100341797,0.2093260586900847,970398.0,1.0932,0.85168
2024-03-11,SIE.DE,Siemens,Electrical engineering,176.49063110351562,-0.7145997004739724,944461.0,1.0926,0.85208
2024-03-12,SIE.DE,Siemens,Electrical engineering,178.56216430664062,1.1737355066230082,1103099.0,1.0916,0.85458
2024-03-13,SIE.DE,Siemens,Electrical engineering,179.6956329345703,0.6347753637121034,966264.0,1.0939,0.85451
2024-03-14,SIE.DE,Siemens,Electrical engineering,179.79335021972656,0.054379332185461315,1182858.0,1.0925,0.85420
2024-03-15,SIE.DE,Siemens,Electrical engineering,180.73141479492188,0.5217459789524481,4083371.0,1.0892,0.85410
2024-03-18,SIE.DE,Siemens,Electrical engineering,179.4220428466797,-0.724484976631179,874394.0,1.0892,0.85525
2024-03-19,SIE.DE,Siemens,Electrical engineering,169.08392333984375,-5.761900457052594,3035362.0,1.0854,0.85445
2024-03-20,SIE.DE,Siemens,Electrical engineering,171.74172973632812,1.5718859274056474,1745986.0,1.0844,0.85438
2024-03-21,SIE.DE,Siemens,Electrical engineering,170.8427734375,-0.5234349858990406,1469733.0,1.0907,0.85678
2024-03-22,SIE.DE,Siemens,Electrical engineering,171.3899688720703,0.3202918236225427,1083663.0,1.0823,0.85795
2024-03-25,SIE.DE,Siemens,Electrical engineering,170.08059692382812,-0.7639723356385741,868064.0,1.0835,0.85698
2024-03-26,SIE.DE,Siemens,Electrical engineering,171.29226684570312,0.7124092599567033,1172069.0,1.0855,0.85846
2024-03-27,SIE.DE,Siemens,Electrical engineering,172.87521362304688,0.9241203975481449,998733.0,1.0816,0.85768
2024-03-28,SIE.DE,Siemens,Electrical engineering,172.914306640625,0.022613431248363902,1437769.0,1.0811,0.85510
2024-04-02,SIE.DE,Siemens,Electrical engineering,171.5854034423828,-0.7685328207133857,1256812.0,1.0749,0.85510
2024-04-03,SIE.DE,Siemens,Electrical engineering,172.50390625,0.5353035801356043,928148.0,1.0783,0.85713
2024-04-04,SIE.DE,Siemens,Electrical engineering,172.11305236816406,-0.22657682966871207,743311.0,1.0852,0.85788
2024-04-05,SIE.DE,Siemens,Electrical engineering,168.4194793701172,-2.146015625907338,1572936.0,1.0841,0.85773
2024-04-08,SIE.DE,Siemens,Electrical engineering,170.27603149414062,1.1023381208437932,1048963.0,1.0823,0.85795
2024-04-09,SIE.DE,Siemens,Electrical engineering,169.181640625,-0.6427157477993495,879414.0,1.0867,0.85663
2024-04-10,SIE.DE,Siemens,Electrical engineering,170.39329528808594,0.7161856680250711,1157693.0,1.0860,0.85515
2024-04-11,SIE.DE,Siemens,Electrical engineering,169.61158752441406,-0.4587667386502736,884539.0,1.0729,0.85525
2024-04-12,SIE.DE,Siemens,Electrical engineering,168.71261596679688,-0.5300177722160626,1088777.0,1.0652,0.85424
2024-04-15,SIE.DE,Siemens,Electrical engineering,171.8785400390625,1.8765188685644585,1282464.0,1.0656,0.85405
2024-04-16,SIE.DE,Siemens,Electrical engineering,169.12301635742188,-1.6031807583508528,1081226.0,1.0637,0.85440
2024-04-17,SIE.DE,Siemens,Electrical engineering,168.73214721679688,-0.2311152846274589,750849.0,1.0638,0.85400
2024-04-18,SIE.DE,Siemens,Electrical engineering,171.50723266601562,1.6446690775843376,1201705.0,1.0679,0.85628
2024-04-19,SIE.DE,Siemens,Electrical engineering,169.00576782226562,-1.45851857374506,1654861.0,1.0653,0.85620
2024-04-22,SIE.DE,Siemens,Electrical engineering,170.04151916503906,0.6128497010011502,887529.0,1.0632,0.86328
2024-04-23,SIE.DE,Siemens,Electrical engineering,171.3313446044922,0.7585355892999468,1100624.0,1.0674,0.86050
2024-04-24,SIE.DE,Siemens,Electrical engineering,170.6473388671875,-0.3992297725110783,1222622.0,1.0686,0.85945
2024-04-25,SIE.DE,Siemens,Electrical engineering,169.7288360595703,-0.5382461945873329,1244085.0,1.0720,0.85675
2024-04-26,SIE.DE,Siemens,Electrical engineering,173.55921936035156,2.2567663749469613,1090481.0,1.0714,0.85643
2024-04-29,SIE.DE,Siemens,Electrical engineering,173.57876586914062,0.011262155281110964,666226.0,1.0720,0.85493
2024-04-30,SIE.DE,Siemens,Electrical engineering,171.8785400390625,-0.9795125697344309,1159600.0,1.0718,0.85478
2024-05-02,SIE.DE,Siemens,Electrical engineering,171.1945343017578,-0.3979587778376703,874099.0,1.0698,0.85538
2024-05-03,SIE.DE,Siemens,Electrical engineering,173.55921936035156,1.38128537119393,747520.0,1.0744,0.85573
2024-05-06,SIE.DE,Siemens,Electrical engineering,175.25942993164062,0.9796140922707197,757550.0,1.0776,0.85660
2024-05-07,SIE.DE,Siemens,Electrical engineering,176.0216064453125,0.43488473856678755,1899939.0,1.0766,0.85805
2024-05-08,SIE.DE,Siemens,Electrical engineering,177.42868041992188,0.799375714734496,1081088.0,1.0743,0.86083
2024-05-09,SIE.DE,Siemens,Electrical engineering,179.8715362548828,1.3768100113123793,777550.0,1.0732,0.85995
2024-05-10,SIE.DE,Siemens,Electrical engineering,184.09275817871094,2.3467981714719643,1724099.0,1.0779,0.86055
2024-05-13,SIE.DE,Siemens,Electrical engineering,183.68235778808594,-0.22293130630732794,848832.0,1.0795,0.86023
2024-05-14,SIE.DE,Siemens,Electrical engineering,181.0050048828125,-1.4575993783585317,1139043.0,1.0796,0.85983
2024-05-15,SIE.DE,Siemens,Electrical engineering,183.4087677001953,1.3280090343021689,1074378.0,1.0832,0.85840
2024-05-16,SIE.DE,Siemens,Electrical engineering,170.99911499023438,-6.766117490220569,3594338.0,1.0866,0.85850
2024-05-17,SIE.DE,Siemens,Electrical engineering,168.61489868164062,-1.3942857591572433,2343929.0,1.0844,0.85685
2024-05-20,SIE.DE,Siemens,Electrical engineering,169.16209411621094,0.3245237750926444,903819.0,1.0861,0.85548
2024-05-21,SIE.DE,Siemens,Electrical engineering,169.6702117919922,0.30037324758593886,1250600.0,1.0864,0.85440
2024-05-22,SIE.DE,Siemens,Electrical engineering,169.7288360595703,0.03455189155419092,1037728.0,1.0830,0.85165
2024-05-23,SIE.DE,Siemens,Electrical engineering,173.1292724609375,2.00345237751689,1091149.0,1.0854,0.85175
2024-05-24,SIE.DE,Siemens,Electrical engineering,173.2465362548828,0.06773192787012938,805999.0,1.0840,0.85241
2024-05-27,SIE.DE,Siemens,Electrical engineering,174.82949829101562,0.9137048684216831,610332.0,1.0843,0.85070
2024-05-28,SIE.DE,Siemens,Electrical engineering,173.2074432373047,-0.9277925462045977,787842.0,1.0882,0.85080
2024-05-29,SIE.DE,Siemens,Electrical engineering,171.72219848632812,-0.8574947607428718,883163.0,1.0857,0.85130
2024-05-30,SIE.DE,Siemens,Electrical engineering,172.093505859375,0.21622561108571858,757535.0,1.0815,0.85105
2024-05-31,SIE.DE,Siemens,Electrical engineering,172.2303009033203,0.07948878911043789,2251252.0,1.0852,0.85365
2024-06-03,SIE.DE,Siemens,Electrical engineering,174.0868682861328,1.077956302157701,745486.0,1.0842,0.85175
2024-06-04,SIE.DE,Siemens,Electrical engineering,170.2955780029297,-2.177815202564093,1232510.0,1.0865,0.85143
2024-06-05,SIE.DE,Siemens,Electrical engineering,174.73179626464844,2.605010836888799,828300.0,1.0872,0.85048
2024-06-06,SIE.DE,Siemens,Electrical engineering,171.66355895996094,-1.755969646211586,826573.0,1.0865,0.85088
2024-06-07,SIE.DE,Siemens,Electrical engineering,170.45191955566406,-0.7058221393274722,1034765.0,1.0898,0.85120
2024-06-10,SIE.DE,Siemens,Electrical engineering,170.45191955566406,0.0,717411.0,1.0756,0.84565
2024-06-11,SIE.DE,Siemens,Electrical engineering,168.51719665527344,-1.135054920727252,953042.0,1.0730,0.84198
2024-06-12,SIE.DE,Siemens,Electrical engineering,174.0282440185547,3.270317494394881,975006.0,1.0765,0.84365
2024-06-13,SIE.DE,Siemens,Electrical engineering,166.93421936035156,-4.076363982300924,1395794.0,1.0784,0.84468
2024-06-14,SIE.DE,Siemens,Electrical engineering,161.95082092285156,-2.9852467975679753,1686923.0,1.0686,0.84205
2024-06-17,SIE.DE,Siemens,Electrical engineering,164.25686645507812,1.423917161448096,963805.0,1.0712,0.84573
2024-06-18,SIE.DE,Siemens,Electrical engineering,164.58909606933594,0.20226223805912547,919623.0,1.0715,0.84540
2024-06-19,SIE.DE,Siemens,Electrical engineering,164.3936767578125,-0.11873162693664119,805960.0,1.0749,0.84455
2024-06-20,SIE.DE,Siemens,Electrical engineering,166.44564819335938,1.2482058166810583,1201442.0,1.0719,0.84513
2024-06-21,SIE.DE,Siemens,Electrical engineering,164.3545684814453,-1.2563138385479844,2772550.0,1.0688,0.84531
2024-06-24,SIE.DE,Siemens,Electrical engineering,167.129638671875,1.6884655024012707,1103330.0,1.0730,0.84730
2024-06-25,SIE.DE,Siemens,Electrical engineering,165.70303344726562,-0.8535919995676045,1061924.0,1.0714,0.84465
2024-06-26,SIE.DE,Siemens,Electrical engineering,165.35125732421875,-0.21229310998631679,1018548.0,1.0689,0.84453
2024-06-27,SIE.DE,Siemens,Electrical engineering,169.57249450683594,2.5528908887219703,1292876.0,1.0696,0.84590
2024-06-28,SIE.DE,Siemens,Electrical engineering,169.74838256835938,0.1037244053258668,1556755.0,1.0705,0.84638
2024-07-01,SIE.DE,Siemens,Electrical engineering,173.07064819335938,1.9571707103966496,1041900.0,1.0745,0.84790
2024-07-02,SIE.DE,Siemens,Electrical engineering,170.8427734375,-1.2872631951839297,829180.0,1.0729,0.84755
2024-07-03,SIE.DE,Siemens,Electrical engineering,172.7188720703125,1.0981433952773179,1114131.0,1.0758,0.84680
2024-07-04,SIE.DE,Siemens,Electrical engineering,173.28561401367188,0.3281297153959306,506141.0,1.0800,0.84663
2024-07-05,SIE.DE,Siemens,Electrical engineering,173.07064819335938,-0.12405289471724146,787561.0,1.0824,0.84613
2024-07-08,SIE.DE,Siemens,Electrical engineering,173.1097412109375,0.02258789574443032,630076.0,1.0835,0.84410
2024-07-09,SIE.DE,Siemens,Electrical engineering,169.29888916015625,-2.2014082073738783,1056053.0,1.0814,0.84491
2024-07-10,SIE.DE,Siemens,Electrical engineering,172.34756469726562,1.8007652337431068,782899.0,1.0825,0.84518
2024-07-11,SIE.DE,Siemens,Electrical engineering,174.80995178222656,1.428733321115505,749948.0,1.0855,0.84305
2024-07-12,SIE.DE,Siemens,Electrical engineering,179.94970703125,2.9401960223788715,1296935.0,1.0890,0.84029
2024-07-15,SIE.DE,Siemens,Electrical engineering,176.74468994140625,-1.7810626884139147,767790.0,1.0907,0.84045
2024-07-16,SIE.DE,Siemens,Electrical engineering,177.4091339111328,0.37593433214138106,509570.0,1.0902,0.84058
2024-07-17,SIE.DE,Siemens,Electrical engineering,174.32138061523438,-1.7404703060244553,695409.0,1.0934,0.83915
2024-07-18,SIE.DE,Siemens,Electrical engineering,166.6215362548828,-4.417039569774184,1700598.0,1.0930,0.84175
2024-07-19,SIE.DE,Siemens,Electrical engineering,166.54336547851562,-0.04691516962586073,1379865.0,1.0890,0.84280
2024-07-22,SIE.DE,Siemens,Electrical engineering,169.29888916015625,1.65453824817543,832841.0,1.0888,0.84215
2024-07-23,SIE.DE,Siemens,Electrical engineering,169.65066528320312,0.20778407040467073,664633.0,1.0860,0.84073
2024-07-24,SIE.DE,Siemens,Electrical engineering,167.5205078125,-1.2556139801439548,1060941.0,1.0848,0.83973
2024-07-25,SIE.DE,Siemens,Electrical engineering,164.96041870117188,-1.528224302061898,1071524.0,1.0851,0.84280
2024-07-26,SIE.DE,Siemens,Electrical engineering,165.9375457763672,0.5923403219322498,899465.0,1.0860,0.84378
2024-07-29,SIE.DE,Siemens,Electrical engineering,164.0028076171875,-1.165943578427464,815974.0,1.0817,0.84345
2024-07-30,SIE.DE,Siemens,Electrical engineering,164.64772033691406,0.39323273125415614,892748.0,1.0824,0.84260
2024-07-31,SIE.DE,Siemens,Electrical engineering,165.54669189453125,0.5459969659936004,1213408.0,1.0828,0.84380
2024-08-01,SIE.DE,Siemens,Electrical engineering,160.7782440185547,-2.8804247438629083,1218758.0,1.0789,0.84328
2024-08-02,SIE.DE,Siemens,Electrical engineering,154.19235229492188,-4.0962580253537055,1858758.0,1.0835,0.85000
2024-08-05,SIE.DE,Siemens,Electrical engineering,151.59315490722656,-1.6856850219937325,2059078.0,1.0966,0.85878
2024-08-06,SIE.DE,Siemens,Electrical engineering,150.47921752929688,-0.7348203674574894,1639255.0,1.0915,0.85998
2024-08-07,SIE.DE,Siemens,Electrical engineering,152.3748779296875,1.259748974984909,1914335.0,1.0922,0.85808
2024-08-08,SIE.DE,Siemens,Electrical engineering,155.56033325195312,2.0905383915946762,1801193.0,1.0930,0.86093
2024-08-09,SIE.DE,Siemens,Electrical engineering,153.58651733398438,-1.2688426906182215,1227353.0,1.0917,0.85708
2024-08-12,SIE.DE,Siemens,Electrical engineering,153.60606384277344,0.012726708781696239,711678.0,1.0925,0.85554
2024-08-13,SIE.DE,Siemens,Electrical engineering,155.30628967285156,1.106874160787319,822263.0,1.0931,0.85458
2024-08-14,SIE.DE,Siemens,Electrical engineering,155.65805053710938,0.22649492496329415,705754.0,1.1019,0.85783
2024-08-15,SIE.DE,Siemens,Electrical engineering,158.98031616210938,2.134335881463434,816043.0,1.1011,0.85615
2024-08-16,SIE.DE,Siemens,Electrical engineering,159.46888732910156,0.3073155084771573,902683.0,1.0994,0.85128
2024-08-19,SIE.DE,Siemens,Electrical engineering,160.50465393066406,0.6495101451513552,631340.0,1.1041,0.85243
2024-08-20,SIE.DE,Siemens,Electrical engineering,160.07472229003906,-0.26786241401494104,535061.0,1.1084,0.85194
2024-08-21,SIE.DE,Siemens,Electrical engineering,161.0909423828125,0.6348410781136016,725837.0,1.1116,0.85303
2024-08-22,SIE.DE,Siemens,Electrical engineering,161.11048889160156,0.012133834776761887,691370.0,1.1135,0.84943
2024-08-23,SIE.DE,Siemens,Electrical engineering,163.2797393798828,1.346436537561968,912591.0,1.1121,0.84733
2024-08-26,SIE.DE,Siemens,Electrical engineering,163.96372985839844,0.41890713514936007,479905.0,1.1163,0.84645
2024-08-27,SIE.DE,Siemens,Electrical engineering,163.2992706298828,-0.4052476905041513,630240.0,1.1162,0.84438
2024-08-28,SIE.DE,Siemens,Electrical engineering,164.37411499023438,0.6582052425621043,686202.0,1.1117,0.84163
2024-08-29,SIE.DE,Siemens,Electrical engineering,166.32839965820312,1.1889248304606026,657072.0,1.1088,0.84175
2024-08-30,SIE.DE,Siemens,Electrical engineering,166.03524780273438,-0.1762488282645469,1180244.0,1.1087,0.84120
2024-09-02,SIE.DE,Siemens,Electrical engineering,166.66061401367188,0.3766466573895677,522429.0,1.1061,0.84218
2024-09-03,SIE.DE,Siemens,Electrical engineering,164.27639770507812,-1.4305817380453,1011866.0,1.1035,0.84085
2024-09-05,SIE.DE,Siemens,Electrical engineering,161.4427032470703,-1.724955317741439,824025.0,1.1097,0.84318
2024-09-06,SIE.DE,Siemens,Electrical engineering,157.4559783935547,-2.469436384135848,1156966.0,1.1103,0.84293
2024-09-09,SIE.DE,Siemens,Electrical engineering,158.8826141357422,0.9060537152941084,746099.0,1.1043,0.84365
2024-09-10,SIE.DE,Siemens,Electrical engineering,158.64810180664062,-0.1476010011398743,839153.0,1.1031,0.84265
2024-09-11,SIE.DE,Siemens,Electrical engineering,158.43312072753906,-0.13550813193061728,903302.0,1.1043,0.84375
2024-09-12,SIE.DE,Siemens,Electrical engineering,160.5437469482422,1.3321874940106948,912820.0,1.1016,0.84460
2024-09-13,SIE.DE,Siemens,Electrical engineering,160.30921936035156,-0.14608329028612532,966545.0,1.1081,0.84475
2024-09-16,SIE.DE,Siemens,Electrical engineering,159.1757354736328,-0.7070609483605828,534705.0,1.1126,0.84278
2024-09-17,SIE.DE,Siemens,Electrical engineering,162.556640625,2.1240078717445154,1054209.0,1.1139,0.84278
2024-09-18,SIE.DE,Siemens,Electrical engineering,161.9312744140625,-0.38470665272921645,786998.0,1.1124,0.84225
2024-09-19,SIE.DE,Siemens,Electrical engineering,166.03524780273438,2.534392076837433,1524650.0,1.1156,0.83953
2024-09-20,SIE.DE,Siemens,Electrical engineering,162.84979248046875,-1.9185416135556022,2774819.0,1.1166,0.83910
2024-09-23,SIE.DE,Siemens,Electrical engineering,163.6705780029297,0.5040138583900067,902568.0,1.1119,0.83518
2024-09-24,SIE.DE,Siemens,Electrical engineering,166.44564819335938,1.6955217145869783,1928328.0,1.1133,0.83220
2024-09-25,SIE.DE,Siemens,Electrical engineering,168.59535217285156,1.2915351063999436,1108300.0,1.1194,0.83653
2024-09-26,SIE.DE,Siemens,Electrical engineering,177.5850372314453,5.332107286906185,2369741.0,1.1155,0.83428
2024-09-27,SIE.DE,Siemens,Electrical engineering,178.67941284179688,0.6162544026303785,2056638.0,1.1158,0.83338
2024-09-30,SIE.DE,Siemens,Electrical engineering,177.1941680908203,-0.8312344031998764,1595961.0,1.1196,0.83543
2024-10-01,SIE.DE,Siemens,Electrical engineering,175.7480010986328,-0.816148188040966,1152998.0,1.1086,0.83193
2024-10-02,SIE.DE,Siemens,Electrical engineering,176.49063110351562,0.4225538841070797,832238.0,1.1071,0.83288
2024-10-03,SIE.DE,Siemens,Electrical engineering,175.4744110107422,-0.57579265619907,803116.0,1.1039,0.84258
2024-10-04,SIE.DE,Siemens,Electrical engineering,178.69895935058594,1.8376174174172588,1291770.0,1.1029,0.83735
2024-10-07,SIE.DE,Siemens,Electrical engineering,180.1646728515625,0.8202137865285453,867898.0,1.0982,0.83918
2024-10-08,SIE.DE,Siemens,Electrical engineering,176.06068420410156,-2.2779097491783085,1101098.0,1.0982,0.83778
2024-10-09,SIE.DE,Siemens,Electrical engineering,180.2428436279297,2.375407912751193,1027488.0,1.0957,0.83740
2024-10-10,SIE.DE,Siemens,Electrical engineering,179.16798400878906,-0.59633969233166,802043.0,1.0932,0.83686
2024-10-11,SIE.DE,Siemens,Electrical engineering,181.59129333496094,1.352534795531879,1401892.0,1.0938,0.83705
2024-10-14,SIE.DE,Siemens,Electrical engineering,181.02455139160156,-0.3120975311927343,769196.0,1.0915,0.83665
2024-10-15,SIE.DE,Siemens,Electrical engineering,178.6598663330078,-1.30627864586077,1385425.0,1.0903,0.83355
2024-10-16,SIE.DE,Siemens,Electrical engineering,176.8619384765625,-1.0063412076521505,1070050.0,1.0897,0.83605
2024-10-17,SIE.DE,Siemens,Electrical engineering,180.06695556640625,1.8121576170943454,1237966.0,1.0866,0.83455
2024-10-18,SIE.DE,Siemens,Electrical engineering,181.35678100585938,0.7163032414225778,945692.0,1.0847,0.83165
2024-10-21,SIE.DE,Siemens,Electrical engineering,180.8682098388672,-0.2693977938307168,742333.0,1.0853,0.83315
2024-10-22,SIE.DE,Siemens,Electrical engineering,179.30479431152344,-0.864394870019769,887639.0,1.0821,0.83340
2024-10-23,SIE.DE,Siemens,Electrical engineering,177.057373046875,-1.2534083504447624,783020.0,1.0767,0.83148
2024-10-24,SIE.DE,Siemens,Electrical engineering,175.35716247558594,-0.9602596842092193,933784.0,1.0801,0.83210
2024-10-25,SIE.DE,Siemens,Electrical engineering,176.29519653320312,0.5349277123184448,882137.0,1.0825,0.83358
2024-10-28,SIE.DE,Siemens,Electrical engineering,177.6827392578125,0.7870564552495019,693908.0,1.0818,0.83290
2024-10-29,SIE.DE,Siemens,Electrical engineering,176.92056274414062,-0.4289536039659869,657437.0,1.0774,0.83020
2024-10-30,SIE.DE,Siemens,Electrical engineering,175.37669372558594,-0.8726340198156657,926858.0,1.0815,0.83425
2024-10-31,SIE.DE,Siemens,Electrical engineering,174.32138061523438,-0.6017407945908881,1642031.0,1.0882,0.83753
2024-11-01,SIE.DE,Siemens,Electrical engineering,177.37005615234375,1.7488821660026188,1227689.0,1.0885,0.83998
2024-11-04,SIE.DE,Siemens,Electrical engineering,177.15509033203125,-0.12119622949652298,604441.0,1.0904,0.84063
2024-11-05,SIE.DE,Siemens,Electrical engineering,179.79335021972656,1.4892374149399812,737210.0,1.0897,0.83920
2024-11-06,SIE.DE,Siemens,Electrical engineering,179.89108276367188,0.054358263988008027,1657425.0,1.0695,0.83223
2024-11-07,SIE.DE,Siemens,Electrical engineering,183.68235778808594,2.107539165459782,1487549.0,1.0785,0.83185
2024-11-08,SIE.DE,Siemens,Electrical engineering,178.89439392089844,-2.606654185434276,1332675.0,1.0772,0.83188
2024-11-11,SIE.DE,Siemens,Electrical engineering,181.59129333496094,1.5075371312389896,1059274.0,1.0651,0.82680
2024-11-12,SIE.DE,Siemens,Electrical engineering,173.8719024658203,-4.250969706406316,1544561.0,1.0617,0.82835
2024-11-13,SIE.DE,Siemens,Electrical engineering,175.29852294921875,0.8205008763154664,1481999.0,1.0629,0.83413
2024-11-14,SIE.DE,Siemens,Electrical engineering,183.8973388671875,4.905241512194425,3114675.0,1.0533,0.83158
2024-11-15,SIE.DE,Siemens,Electrical engineering,183.11561584472656,-0.42508664196903023,1278412.0,1.0583,0.83455
2024-11-18,SIE.DE,Siemens,Electrical engineering,179.79335021972656,-1.814299457571722,1430392.0,1.0552,0.83560
2024-11-19,SIE.DE,Siemens,Electrical engineering,173.77418518066406,-3.3478240611827137,2010989.0,1.0578,0.83638
2024-11-20,SIE.DE,Siemens,Electrical engineering,172.52345275878906,-0.7197458129783119,1185153.0,1.0562,0.83380
2024-11-21,SIE.DE,Siemens,Electrical engineering,171.97625732421875,-0.3171716226520016,1253085.0,1.0526,0.83273
2024-11-22,SIE.DE,Siemens,Electrical engineering,173.50057983398438,0.8863563688863652,1310544.0,1.0412,0.83205
2024-11-25,SIE.DE,Siemens,Electrical engineering,176.68606567382812,1.8360087573723538,2084949.0,1.0495,0.83465
2024-11-26,SIE.DE,Siemens,Electrical engineering,176.19749450683594,-0.27651935376393766,820230.0,1.0522,0.83480
2024-11-27,SIE.DE,Siemens,Electrical engineering,174.88812255859375,-0.7431274501984442,797765.0,1.0531,0.83400
2024-11-28,SIE.DE,Siemens,Electrical engineering,174.88812255859375,0.0,0.0,1.0542,0.83230
2024-11-29,SIE.DE,Siemens,Electrical engineering,178.97256469726562,2.3354599951768806,1204646.0,1.0562,0.83205
2024-12-02,SIE.DE,Siemens,Electrical engineering,183.81915283203125,2.7080061924372067,1225616.0,1.0507,0.82898
2024-12-03,SIE.DE,Siemens,Electrical engineering,185.8516082763672,1.1056820864543626,1281556.0,1.0512,0.83123
2024-12-04,SIE.DE,Siemens,Electrical engineering,187.5127410888672,0.8937952315321684,1307422.0,1.0492,0.82830
2024-12-05,SIE.DE,Siemens,Electrical engineering,188.64622497558594,0.6044836634229389,1043254.0,1.0540,0.82800
2024-12-06,SIE.DE,Siemens,Electrical engineering,189.27159118652344,0.3315021071947921,873099.0,1.0581,0.82855
2024-12-09,SIE.DE,Siemens,Electrical engineering,189.7015380859375,0.22715870708265307,1370113.0,1.0568,0.82805
2024-12-10,SIE.DE,Siemens,Electrical engineering,189.7015380859375,0.0,0.0,1.0527,0.82555
2024-12-11,SIE.DE,Siemens,Electrical engineering,191.04998779296875,0.7108269762263975,1300207.0,1.0507,0.82458
2024-12-12,SIE.DE,Siemens,Electrical engineering,189.56472778320312,-0.7774195784692406,985700.0,1.0491,0.82428
2024-12-13,SIE.DE,Siemens,Electrical engineering,187.004638671875,-1.3505092119542317,1054754.0,1.0518,0.83043
2024-12-16,SIE.DE,Siemens,Electrical engineering,185.9688720703125,-0.5538721439845684,918390.0,1.0498,0.82945
2024-12-17,SIE.DE,Siemens,Electrical engineering,188.50942993164062,1.3661199495620835,1124718.0,1.0497,0.82648
2024-12-18,SIE.DE,Siemens,Electrical engineering,190.26828002929688,0.9330302989585482,1342816.0,1.0496,0.82520
2024-12-19,SIE.DE,Siemens,Electrical engineering,185.10899353027344,-2.711585188150667,1145774.0,1.0395,0.82445
2024-12-20,SIE.DE,Siemens,Electrical engineering,184.93309020996094,-0.09502689035134626,2404040.0,1.0390,0.82965
2024-12-23,SIE.DE,Siemens,Electrical engineering,184.6595001220703,-0.1479400401410147,788599.0,1.0393,0.82995
2024-12-27,SIE.DE,Siemens,Electrical engineering,185.2653350830078,0.32808220564715107,684363.0,1.0435,0.83098
2024-12-30,SIE.DE,Siemens,Electrical engineering,185.2653350830078,0.0,0.0,1.0444,0.82950
2025-01-02,SIE.DE,Siemens,Electrical engineering,184.79629516601562,-0.2531719799508281,970926.0,1.0321,0.83118
2025-01-03,SIE.DE,Siemens,Electrical engineering,182.50979614257812,-1.2373078266441295,723321.0,1.0299,0.82993
2025-01-06,SIE.DE,Siemens,Electrical engineering,188.665771484375,3.372956121756765,1183373.0,1.0426,0.83098
2025-01-07,SIE.DE,Siemens,Electrical engineering,189.11524963378906,0.2382404322085918,1224827.0,1.0393,0.82915
2025-01-08,SIE.DE,Siemens,Electrical engineering,189.11524963378906,0.0,0.0,1.0286,0.83403
2025-01-09,SIE.DE,Siemens,Electrical engineering,192.1053009033203,1.5810735915381402,809579.0,1.0305,0.83808
2025-01-10,SIE.DE,Siemens,Electrical engineering,190.0532989501953,-1.06816519038051,902257.0,1.0304,0.83693
2025-01-13,SIE.DE,Siemens,Electrical engineering,188.7634735107422,-0.6786651147745348,1055037.0,1.0198,0.84160
2025-01-14,SIE.DE,Siemens,Electrical engineering,189.52565002441406,0.4037733039641722,770065.0,1.0245,0.84288
2025-01-15,SIE.DE,Siemens,Electrical engineering,191.10861206054688,0.8352231140897892,1225824.0,1.0300,0.84313
2025-01-16,SIE.DE,Siemens,Electrical engineering,190.69821166992188,-0.2147471985694538,1227857.0,1.0272,0.84258
2025-01-17,SIE.DE,Siemens,Electrical engineering,196.2581329345703,2.9155602540584136,2011909.0,1.0298,0.84453
2025-01-20,SIE.DE,Siemens,Electrical engineering,197.18641662597656,0.472991196607242,970799.0,1.0316,0.84588
2025-01-21,SIE.DE,Siemens,Electrical engineering,197.18641662597656,0.0,0.0,1.0357,0.84553
2025-01-22,SIE.DE,Siemens,Electrical engineering,202.41409301757812,2.6511341303582014,1244744.0,1.0443,0.84466
2025-01-23,SIE.DE,Siemens,Electrical engineering,204.2218017578125,0.8930745450008715,1072433.0,1.0404,0.84468
2025-01-24,SIE.DE,Siemens,Electrical engineering,204.2218017578125,0.0,0.0,1.0472,0.84413
2025-01-27,SIE.DE,Siemens,Electrical engineering,196.79554748535156,-3.6363670325794906,1966039.0,1.0530,0.84106
2025-01-28,SIE.DE,Siemens,Electrical engineering,195.47642517089844,-0.6703008941558064,1195988.0,1.0421,0.83868
